"1043","06 06 2023 02:11:27","7479"
"1495","24 09 2023 07:10:42","917"
"868","21 09 2023 12:53:05","8000"
"549","26 07 2023 06:31:46","4212"
"432","02 10 2023 09:43:24","7867"
"788","05 12 2022 12:12:03","6374"
"858","15 05 2023 08:01:32","1867"
"1820","08 12 2023 09:02:03","7610"
"1314","12 04 2023 11:54:17","943"
"1987","29 12 2022 09:30:05","2497"
"1556","10 05 2023 02:12:08","4983"
"1495","18 03 2023 10:29:35","325"
"606","12 10 2022 01:05:59","4283"
"854","01 01 2024 11:09:54","4369"
"503","14 06 2023 08:07:48","2518"
"709","21 08 2022 06:07:52","857"
"1915","13 10 2022 12:04:34","1275"
"125","18 07 2022 05:27:52","2373"
"1771","29 03 2023 08:29:27","330"
"586","09 10 2023 10:00:07","749"
"1559","21 11 2023 01:00:29","7566"
"1027","30 06 2023 11:55:45","7762"
"1155","12 08 2022 05:43:02","6886"
"427","19 07 2023 09:18:15","4601"
"822","13 10 2022 07:11:19","4616"
"1582","20 09 2022 04:34:53","5689"
"385","17 03 2023 03:08:20","1447"
"1291","29 07 2022 04:51:10","2063"
"720","14 07 2023 03:16:00","5671"
"868","12 07 2023 11:40:23","538"
"692","08 11 2022 06:59:31","5480"
"1573","16 08 2023 07:24:54","3586"
"718","29 12 2022 05:37:34","5088"
"1950","03 03 2023 12:02:27","8654"
"1693","15 09 2023 02:10:36","3231"
"287","17 06 2023 08:07:45","8282"
"179","29 10 2022 09:48:18","1971"
"1338","16 06 2023 10:36:08","2498"
"1313","11 03 2023 08:08:00","8278"
"1854","25 09 2023 10:09:49","8371"
"1508","08 11 2022 08:05:39","968"
"1738","27 07 2023 03:58:42","464"
"284","08 08 2022 07:25:27","4867"
"904","23 11 2023 04:44:06","4311"
"1580","30 09 2022 07:21:16","2492"
"841","09 02 2023 12:14:06","3942"
"1513","09 06 2023 11:22:07","7433"
"1044","14 11 2022 12:03:31","776"
"960","20 11 2023 03:09:30","1617"
"1127","29 12 2023 12:23:00","2248"
"1262","18 11 2022 10:13:58","1330"
"513","02 03 2023 09:44:49","2447"
"116","26 09 2023 01:52:00","4801"
"1441","28 02 2023 09:50:47","6538"
"616","22 12 2023 06:03:48","8471"
"984","19 04 2023 05:43:46","4621"
"1031","28 10 2022 11:09:14","7254"
"363","07 03 2023 06:56:38","6548"
"1769","11 05 2023 05:01:03","3129"
"951","08 12 2023 04:42:38","2117"
"1430","27 09 2022 06:16:32","4321"
"1473","27 11 2022 12:20:06","692"
"1212","24 03 2023 10:35:16","860"
"1072","13 05 2023 12:40:33","6194"
"948","28 06 2023 06:19:53","2393"
"771","09 04 2023 03:11:56","1895"
"919","07 10 2022 10:00:46","2499"
"648","16 09 2023 10:42:53","2788"
"1430","22 11 2022 12:02:17","2749"
"669","28 12 2023 12:27:55","173"
"1671","30 09 2022 01:13:30","372"
"1804","09 10 2023 10:50:08","1827"
"1099","21 10 2023 06:35:19","3604"
"902","20 07 2023 06:27:21","8213"
"72","18 08 2023 12:38:38","5761"
"725","06 02 2023 06:17:39","8082"
"1100","20 11 2022 08:51:48","2672"
"1298","25 03 2023 05:16:46","4662"
"374","25 07 2022 06:20:42","2613"
"1174","25 09 2022 06:10:03","6502"
"554","24 10 2023 09:09:02","5474"
"664","28 01 2023 07:34:16","2510"
"1957","31 08 2022 08:24:37","7008"
"1641","05 10 2022 04:56:53","3070"
"394","28 07 2023 02:47:45","7487"
"1307","08 07 2023 03:33:42","477"
"26","29 05 2023 03:00:06","1927"
"422","07 11 2022 04:39:47","7837"
"854","11 10 2023 12:02:47","6716"
"394","16 06 2023 11:15:35","1848"
"1564","15 06 2023 08:35:02","3105"
"510","27 10 2023 04:18:58","6571"
"182","26 07 2023 05:10:38","1884"
"1962","02 12 2022 08:55:43","2329"
"1522","21 10 2022 05:27:36","8349"
"470","28 11 2022 11:02:58","7606"
"575","29 10 2023 01:47:42","8874"
"251","29 08 2022 09:46:19","7790"
"272","17 12 2023 01:43:17","484"
"468","21 07 2023 07:55:40","362"
"1225","03 02 2023 12:46:01","641"
"22","30 07 2023 07:40:56","6400"
"89","14 07 2023 05:48:39","2033"
"255","03 08 2022 10:31:56","4312"
"1909","30 01 2023 05:15:56","1714"
"1181","08 10 2023 12:16:39","7862"
"569","01 12 2023 09:35:05","5478"
"1384","02 09 2023 10:13:03","1105"
"1457","03 11 2022 08:05:25","187"
"1258","06 07 2023 03:14:00","8582"
"933","31 07 2023 11:32:53","6305"
"795","18 07 2022 04:57:16","1456"
"152","03 09 2022 11:40:19","600"
"518","12 11 2022 02:27:47","7742"
"495","07 12 2022 08:32:09","5361"
"873","24 07 2023 07:53:23","7404"
"1023","20 04 2023 12:29:21","4418"
"91","17 07 2022 02:32:05","7727"
"1371","26 07 2022 09:59:51","4055"
"1569","30 03 2023 03:33:57","3863"
"1951","12 05 2023 01:56:35","4422"
"1548","08 08 2023 04:30:40","6897"
"1492","23 05 2023 06:50:56","5438"
"1994","10 07 2023 09:11:00","6678"
"1156","22 10 2022 09:11:55","7313"
"390","01 09 2023 01:01:05","1634"
"729","01 06 2023 10:07:38","3694"
"1040","19 03 2023 07:45:40","913"
"1193","06 05 2023 05:31:31","6942"
"533","09 08 2022 10:22:56","8432"
"1120","21 03 2023 06:12:22","1284"
"1703","20 11 2022 04:28:54","59"
"702","27 01 2023 11:09:05","6448"
"369","25 06 2023 12:26:47","3690"
"243","27 04 2023 06:02:59","1810"
"190","14 01 2023 05:34:54","7519"
"762","17 08 2022 04:26:18","6438"
"308","06 01 2023 05:40:09","7497"
"293","28 07 2022 04:18:10","6508"
"982","19 05 2023 12:41:50","5091"
"1261","07 02 2023 06:12:19","467"
"63","11 01 2023 09:07:54","5406"
"1853","21 11 2022 12:20:30","3012"
"578","04 09 2022 12:31:04","4951"
"1488","21 12 2023 05:58:48","4572"
"325","20 06 2023 05:10:43","3028"
"1517","06 03 2023 11:17:32","2091"
"779","30 07 2023 01:46:40","4461"
"1485","26 08 2022 11:19:43","8056"
"919","05 12 2022 10:04:00","7918"
"1104","28 07 2023 01:27:27","4247"
"305","19 08 2022 01:17:29","1434"
"359","23 11 2023 05:52:11","973"
"1403","20 08 2022 04:38:33","8576"
"1359","28 04 2023 07:24:00","31"
"1551","09 12 2022 12:48:15","1373"
"1066","17 09 2023 01:07:32","7682"
"1689","01 01 2024 04:44:28","2815"
"1431","19 04 2023 09:08:30","5304"
"141","10 09 2022 11:59:40","322"
"1553","08 08 2023 07:00:18","520"
"1989","24 12 2022 11:12:02","2917"
"371","27 06 2023 12:26:08","5410"
"1550","04 08 2023 06:57:25","5272"
"349","18 07 2022 01:20:50","2559"
"143","02 08 2022 02:02:58","1514"
"838","21 09 2023 09:53:45","1498"
"1696","27 01 2023 03:55:00","2497"
"175","03 10 2023 03:20:44","5924"
"1520","26 12 2022 11:14:26","3033"
"1632","20 06 2023 04:52:17","1184"
"1553","28 10 2022 06:39:12","5057"
"77","17 12 2022 07:50:23","3527"
"556","14 10 2022 01:57:37","4577"
"1300","29 10 2023 06:49:12","416"
"639","01 09 2023 12:14:17","636"
"531","07 12 2023 01:04:41","8707"
"1926","13 08 2023 01:52:03","5695"
"1172","15 07 2022 06:08:43","4677"
"846","16 09 2023 12:03:57","6012"
"409","12 05 2023 09:52:32","1950"
"746","05 11 2023 01:47:55","4179"
"1639","02 10 2022 11:35:37","4402"
"599","15 10 2022 09:55:15","4240"
"489","06 04 2023 09:04:11","4707"
"1845","12 08 2022 08:23:37","4395"
"1403","02 11 2022 03:18:37","4182"
"1042","12 03 2023 12:41:08","6797"
"823","17 10 2022 02:00:27","4170"
"179","29 11 2022 06:10:14","1251"
"145","23 10 2023 12:08:42","7710"
"391","07 08 2023 08:21:15","5202"
"623","21 03 2023 01:16:41","5372"
"85","11 11 2022 12:53:18","5619"
"1919","07 08 2022 04:26:46","812"
"1519","16 01 2023 05:11:19","11"
"822","15 09 2023 10:28:03","3303"
"464","13 03 2023 11:26:51","8499"
"1470","17 04 2023 05:47:58","1616"
"61","19 01 2023 08:13:06","5027"
"36","12 07 2023 12:47:20","5976"
"669","25 05 2023 09:03:06","6247"
"915","05 10 2022 05:45:27","3052"
"1984","16 05 2023 12:30:11","5447"
"170","02 12 2022 11:13:46","6326"
"689","04 06 2023 01:05:01","3554"
"877","28 02 2023 09:49:48","6601"
"1959","16 09 2023 05:41:35","5117"
"1149","30 12 2023 02:40:03","3599"
"1926","17 06 2023 04:56:11","3554"
"1856","28 08 2023 12:45:15","7729"
"1870","08 11 2022 08:44:05","2511"
"702","20 10 2022 03:13:37","6920"
"683","05 08 2023 03:39:01","5145"
"31","26 06 2023 11:37:57","3146"
"1966","09 08 2023 04:34:49","2390"
"1504","04 04 2023 08:01:30","7572"
"453","06 08 2023 11:10:20","7132"
"424","29 03 2023 11:51:10","3096"
"1261","30 05 2023 02:52:43","7600"
"1961","26 01 2023 02:00:49","6457"
"32","09 02 2023 03:24:17","8422"
"468","12 11 2023 05:53:44","5202"
"536","08 09 2022 12:01:39","550"
"1208","01 05 2023 01:13:43","6372"
"1304","20 02 2023 08:33:48","4708"
"674","06 08 2022 07:09:37","7310"
"510","28 06 2023 07:53:45","8727"
"344","12 08 2023 07:46:25","3573"
"1095","13 05 2023 02:06:20","7030"
"1614","05 08 2023 01:55:45","261"
"294","02 02 2023 04:19:21","2225"
"1846","13 08 2023 09:41:06","2999"
"1183","18 02 2023 04:39:12","695"
"627","09 05 2023 04:16:03","6607"
"999","06 12 2022 05:07:11","5406"
"913","09 08 2022 03:31:37","7857"
"1938","26 09 2023 12:02:24","1934"
"436","24 08 2023 03:42:44","7327"
"475","19 08 2023 06:38:36","1168"
"244","10 07 2023 10:50:01","7679"
"81","25 02 2023 05:04:12","8164"
"662","25 08 2022 05:47:24","4865"
"1812","14 11 2023 09:49:09","2177"
"94","12 09 2022 10:21:13","3190"
"128","09 11 2022 12:23:16","4950"
"991","18 07 2023 10:05:30","7772"
"1843","14 08 2022 06:16:25","2532"
"1332","04 04 2023 04:23:56","3025"
"360","26 11 2022 10:50:19","3592"
"1084","09 08 2023 07:13:48","4193"
"1432","07 04 2023 08:40:37","5873"
"337","02 12 2023 01:09:35","1315"
"967","22 07 2022 12:25:01","4670"
"245","03 11 2022 12:38:11","6245"
"1861","05 11 2022 02:39:16","7342"
"1859","05 01 2023 08:58:48","4573"
"1510","14 08 2023 12:46:38","7912"
"822","05 04 2023 09:26:37","13"
"317","07 10 2023 06:48:52","4464"
"1508","10 12 2023 10:21:11","4617"
"160","31 10 2023 02:05:32","5145"
"1765","10 12 2023 02:17:49","7183"
"1735","06 01 2023 05:40:18","6411"
"1944","14 12 2022 03:11:58","3787"
"345","12 02 2023 07:19:40","2467"
"1001","31 07 2022 04:33:39","7676"
"1949","30 09 2022 12:13:07","1684"
"1183","04 12 2022 12:50:55","6827"
"505","02 06 2023 09:22:06","168"
"148","12 03 2023 11:42:28","5163"
"40","19 03 2023 08:05:07","8813"
"1471","01 12 2023 08:14:38","5161"
"1238","01 09 2023 02:13:12","8675"
"519","11 09 2022 11:18:53","8256"
"168","07 09 2023 05:09:13","3292"
"946","11 12 2022 02:58:40","7201"
"114","23 01 2023 08:10:17","2405"
"540","19 12 2022 05:33:03","3817"
"431","23 07 2022 05:08:09","6631"
"1907","24 12 2022 09:22:15","5863"
"1365","04 09 2023 12:04:12","6818"
"814","08 05 2023 01:41:49","8613"
"643","17 10 2023 04:30:38","767"
"1298","15 05 2023 03:22:03","2198"
"734","29 10 2023 03:37:47","5581"
"862","14 07 2022 10:30:01","8332"
"1812","10 12 2022 11:52:39","5371"
"992","29 07 2022 11:58:14","4310"
"1797","13 02 2023 04:17:35","4304"
"680","22 11 2023 10:10:19","7184"
"1238","01 12 2022 05:27:22","1164"
"873","07 01 2023 09:51:42","7330"
"921","24 02 2023 06:21:06","6912"
"136","09 12 2023 12:48:29","7551"
"450","07 10 2022 11:20:44","2581"
"1617","11 07 2022 01:00:17","8690"
"1545","06 12 2023 04:24:51","4278"
"1661","28 06 2023 01:32:18","4486"
"1939","06 02 2023 11:12:16","4556"
"575","26 05 2023 12:24:36","6674"
"1145","05 10 2022 08:11:00","1944"
"1170","28 03 2023 08:00:16","2873"
"588","31 10 2023 12:24:52","6821"
"1034","15 12 2023 11:13:31","8328"
"1662","24 08 2022 07:04:08","8375"
"869","01 11 2022 02:54:38","800"
"829","11 09 2022 06:23:34","7160"
"1500","05 10 2022 06:47:23","2670"
"901","14 03 2023 06:57:26","4357"
"1045","22 11 2022 06:41:57","7102"
"1725","21 03 2023 04:31:33","314"
"174","15 04 2023 01:41:56","2303"
"248","29 03 2023 08:40:34","8489"
"479","23 01 2023 07:25:59","2451"
"1344","22 12 2023 10:21:25","155"
"1461","27 09 2023 02:46:45","3013"
"1723","11 10 2023 11:49:28","2261"
"647","26 12 2022 07:28:32","7812"
"84","03 01 2023 02:31:52","7366"
"1857","05 11 2022 07:39:38","7007"
"1790","14 11 2022 12:02:05","1037"
"133","10 01 2023 11:04:07","252"
"835","13 11 2022 12:14:48","2009"
"1614","26 10 2023 02:47:55","3244"
"910","03 11 2022 06:28:53","239"
"1706","08 10 2022 11:46:49","3238"
"1939","17 06 2023 09:43:58","4796"
"577","16 01 2023 06:56:03","2592"
"1170","23 03 2023 11:24:07","7967"
"1712","20 11 2023 09:59:08","7818"
"1384","30 07 2022 04:44:44","2229"
"723","23 10 2022 08:01:25","3110"
"1041","03 04 2023 06:38:28","1053"
"1724","05 03 2023 04:29:46","3282"
"1099","19 08 2022 08:55:18","5104"
"533","24 07 2023 12:41:59","6498"
"99","05 12 2023 08:15:01","8566"
"359","16 07 2022 04:11:21","5945"
"1154","21 08 2022 08:40:09","8716"
"276","19 12 2023 12:48:30","907"
"1598","17 07 2022 04:27:53","7158"
"1574","29 12 2023 10:53:09","8138"
"1045","29 10 2023 04:32:38","4960"
"338","24 11 2022 12:52:10","5559"
"1655","26 01 2023 04:04:47","8369"
"1388","17 02 2023 12:19:48","6017"
"203","11 02 2023 09:29:50","482"
"944","24 06 2023 07:06:31","6427"
"1374","27 11 2022 04:44:06","6218"
"1279","15 12 2022 08:47:38","4388"
"1247","05 09 2022 12:24:35","7566"
"1982","06 06 2023 10:32:03","352"
"1067","12 12 2022 05:11:02","495"
"655","11 10 2023 12:02:23","2076"
"1770","20 04 2023 03:05:17","2125"
"394","30 09 2022 10:16:17","3850"
"42","05 05 2023 04:18:50","4374"
"1280","05 08 2022 04:21:31","2670"
"1032","15 09 2022 07:58:51","6109"
"1968","01 08 2022 05:22:44","1717"
"1230","05 07 2023 04:31:27","4244"
"1900","31 10 2023 06:07:52","4338"
"1116","07 02 2023 09:43:29","5581"
"1894","20 08 2022 12:38:03","8773"
"278","26 12 2023 04:53:44","6635"
"874","23 07 2023 08:03:14","8050"
"1881","26 07 2022 09:28:08","1577"
"1634","07 08 2023 06:43:14","176"
"1910","23 06 2023 10:25:56","685"
"470","30 06 2023 11:33:01","7552"
"1986","20 07 2022 05:45:40","5004"
"512","17 06 2023 03:19:56","264"
"1698","22 01 2023 01:52:35","4828"
"874","04 10 2023 01:37:36","291"
"1057","27 08 2023 07:18:01","2829"
"25","28 02 2023 10:29:55","5721"
"142","07 09 2022 03:52:54","5992"
"1102","21 11 2023 03:09:34","2391"
"1142","02 08 2023 08:38:18","2974"
"1096","09 04 2023 05:45:52","1492"
"1159","10 06 2023 12:25:02","2436"
"1817","01 03 2023 12:39:04","7244"
"1125","03 01 2023 09:56:42","872"
"179","04 11 2022 07:10:31","2308"
"1713","01 08 2023 11:48:41","507"
"563","13 11 2022 07:38:32","8823"
"1033","12 07 2022 05:55:48","2669"
"1598","14 01 2023 03:13:30","8298"
"669","30 07 2022 05:44:21","5392"
"1977","18 09 2023 08:51:17","1568"
"732","19 08 2023 07:03:46","771"
"1969","02 12 2022 08:52:17","1325"
"1990","26 08 2023 04:11:39","3868"
"411","11 11 2023 06:00:33","3479"
"66","30 12 2022 06:07:38","1495"
"209","05 01 2023 05:58:03","4445"
"1843","24 01 2023 08:54:44","6208"
"1796","03 10 2022 04:25:00","4006"
"783","04 11 2022 11:59:01","7467"
"146","03 08 2022 05:47:22","8328"
"23","14 12 2022 05:57:52","4987"
"1085","01 11 2022 10:16:59","1000"
"154","07 05 2023 05:09:31","8817"
"1073","22 04 2023 09:18:21","6642"
"1212","23 11 2022 04:49:01","8366"
"212","01 10 2022 03:35:30","2092"
"122","06 05 2023 09:25:39","7822"
"1467","02 09 2023 05:14:39","4930"
"1028","29 11 2022 05:43:44","2039"
"1193","29 10 2022 06:08:45","1456"
"738","06 09 2022 09:59:23","8290"
"976","24 03 2023 12:28:03","8709"
"59","13 12 2023 12:36:28","8479"
"1223","28 07 2022 10:01:32","5344"
"1638","01 01 2023 11:26:38","8306"
"700","09 12 2023 03:30:42","6685"
"1619","29 10 2023 03:15:01","7977"
"858","02 01 2023 06:50:29","7219"
"1134","23 10 2023 05:39:14","2217"
"1454","04 03 2023 10:58:38","3258"
"626","18 02 2023 03:59:20","6304"
"552","18 08 2022 10:51:38","5610"
"111","15 11 2022 02:34:56","132"
"920","26 08 2023 05:00:10","3696"
"804","28 10 2022 09:43:12","4921"
"891","17 04 2023 02:56:25","2526"
"1981","25 11 2023 01:23:07","3274"
"1493","13 08 2023 10:48:04","4885"
"589","05 03 2023 09:57:03","4216"
"608","31 12 2022 05:37:24","5179"
"510","15 12 2023 11:53:34","5934"
"476","15 01 2023 02:11:14","4734"
"1032","26 02 2023 02:34:00","1290"
"1717","21 02 2023 06:42:33","4543"
"1504","08 08 2023 11:06:05","4694"
"723","08 07 2023 03:44:52","8525"
"877","04 06 2023 07:34:24","7818"
"433","20 10 2022 01:33:04","8401"
"725","06 01 2023 03:28:49","6281"
"1347","16 06 2023 12:08:02","8683"
"1988","02 10 2022 05:51:14","3422"
"1907","28 05 2023 04:26:46","4517"
"917","01 09 2022 07:44:23","8490"
"585","20 01 2023 08:29:19","8544"
"536","13 10 2023 03:41:05","1130"
"582","10 08 2023 06:34:05","3288"
"1965","26 02 2023 11:43:27","8840"
"393","26 12 2022 11:05:19","8723"
"368","24 08 2022 10:03:56","8300"
"1347","28 03 2023 07:40:04","4260"
"648","30 06 2023 05:51:23","1193"
"1363","27 12 2023 06:24:14","671"
"592","14 06 2023 01:42:16","8064"
"1374","27 12 2023 07:55:06","2697"
"1853","05 10 2022 03:25:11","5698"
"677","26 07 2023 07:40:15","886"
"1731","26 11 2023 07:13:43","4677"
"157","13 11 2023 03:19:18","2544"
"1905","03 02 2023 12:07:50","1584"
"597","05 04 2023 05:19:49","3521"
"756","01 09 2023 05:03:11","1053"
"241","26 12 2023 02:19:55","7994"
"1848","30 10 2023 05:49:47","8482"
"52","11 09 2023 09:24:17","1462"
"1155","07 09 2023 06:12:36","8749"
"1587","20 10 2022 11:33:57","774"
"1423","19 03 2023 03:34:08","6383"
"513","08 09 2022 12:06:07","7781"
"859","21 05 2023 07:27:10","6567"
"1160","06 08 2022 04:37:17","5960"
"597","03 12 2023 07:19:41","484"
"485","22 07 2023 03:56:01","3061"
"1317","03 10 2022 04:30:07","817"
"8","22 11 2023 09:05:10","7306"
"1632","26 08 2022 10:06:21","8177"
"1062","07 08 2023 08:15:02","1974"
"559","27 11 2023 10:53:45","8611"
"153","18 02 2023 12:07:26","5976"
"1020","30 09 2023 11:54:13","5053"
"821","27 03 2023 12:20:39","4004"
"72","05 08 2022 09:25:09","1435"
"1036","31 12 2022 02:25:41","6578"
"1286","10 09 2022 01:53:12","1298"
"610","17 03 2023 03:28:16","723"
"1538","06 09 2023 09:38:37","1797"
"292","16 09 2022 04:24:22","6534"
"1757","12 06 2023 07:00:11","808"
"1178","22 05 2023 01:54:17","784"
"235","22 06 2023 06:18:44","3897"
"137","06 09 2022 03:27:45","2615"
"1792","08 12 2023 02:12:29","2442"
"1171","04 11 2022 06:11:37","4610"
"525","17 04 2023 09:37:57","7003"
"1426","13 12 2023 06:05:00","4394"
"1574","12 11 2022 12:21:15","6416"
"981","21 02 2023 04:30:02","707"
"823","06 08 2022 03:55:13","2769"
"1190","21 07 2023 09:33:55","773"
"861","06 07 2023 08:58:27","4599"
"1602","13 11 2023 02:45:05","2260"
"1769","31 01 2023 07:51:51","4862"
"1232","25 11 2022 01:23:43","7121"
"302","16 08 2022 06:16:36","7071"
"467","31 01 2023 09:07:55","1659"
"1469","14 10 2022 03:32:12","6697"
"522","16 02 2023 06:27:28","1119"
"1344","24 07 2023 06:47:33","4230"
"1893","23 10 2022 03:18:26","630"
"1572","25 12 2022 12:23:44","5597"
"764","19 10 2023 07:35:31","4484"
"574","08 07 2023 11:25:06","2118"
"1839","08 05 2023 08:56:35","684"
"1468","11 01 2023 06:47:38","8681"
"1226","09 09 2023 09:04:18","4015"
"1613","12 11 2022 06:46:58","3793"
"1234","08 10 2023 08:09:48","7421"
"1445","26 08 2023 06:14:40","7748"
"781","19 12 2022 04:47:04","1970"
"301","22 09 2023 01:42:54","6748"
"1981","02 02 2023 08:14:31","3956"
"1825","08 08 2023 10:48:18","8437"
"602","26 08 2023 08:55:55","5155"
"293","08 09 2022 02:51:11","1354"
"1255","01 04 2023 03:00:30","912"
"690","01 05 2023 10:02:33","8067"
"1825","25 01 2023 12:41:27","7648"
"1144","25 09 2022 03:54:31","3749"
"152","28 04 2023 01:26:07","8234"
"1916","26 04 2023 01:56:04","5998"
"1534","03 09 2023 05:56:33","2599"
"978","26 08 2023 06:18:22","3432"
"1431","25 07 2022 12:35:58","2595"
"646","06 08 2023 09:43:42","3762"
"305","17 03 2023 06:25:41","3418"
"745","01 06 2023 03:48:59","1781"
"307","12 05 2023 06:20:25","8110"
"157","26 11 2022 06:06:47","4233"
"1259","10 12 2022 07:39:45","1599"
"1115","24 11 2022 02:11:42","6522"
"1792","27 03 2023 06:49:25","122"
"1719","17 12 2022 05:57:12","8591"
"453","22 09 2022 10:40:54","5477"
"1386","22 04 2023 08:14:45","8384"
"910","24 11 2022 12:47:51","5188"
"181","27 11 2022 01:53:51","3359"
"401","07 08 2023 08:09:22","4939"
"1072","16 01 2023 10:07:16","2845"
"1453","07 09 2022 07:21:37","3259"
"1892","05 06 2023 05:02:37","3598"
"1331","06 01 2023 12:53:03","2418"
"290","01 12 2022 10:34:17","5722"
"307","02 02 2023 01:36:04","6168"
"676","07 07 2023 11:40:13","880"
"206","02 05 2023 11:13:27","7740"
"1576","24 10 2023 07:04:15","6840"
"1249","16 09 2022 10:26:24","6834"
"1977","19 08 2023 08:59:43","290"
"1369","09 04 2023 09:08:14","8194"
"1544","10 02 2023 07:05:00","6051"
"438","25 01 2023 01:51:24","565"
"290","20 08 2023 11:47:33","6869"
"1840","17 10 2023 08:47:39","129"
"600","23 02 2023 04:24:32","1645"
"1511","06 12 2022 10:56:26","6082"
"1679","17 12 2023 08:23:06","4859"
"99","21 10 2023 08:44:07","4536"
"927","05 10 2022 08:20:26","7422"
"1252","19 06 2023 05:12:49","7215"
"1015","16 07 2022 12:08:15","6435"
"190","21 03 2023 04:56:51","1798"
"958","10 10 2023 03:02:10","5602"
"244","06 01 2023 02:02:13","1892"
"564","16 05 2023 09:41:55","5289"
"1284","10 12 2022 10:06:02","8049"
"147","26 05 2023 08:50:22","7503"
"1720","25 09 2023 09:41:39","3283"
"202","28 12 2023 12:07:20","8164"
"1454","10 01 2023 11:42:22","4124"
"1006","03 09 2023 05:50:34","3195"
"805","30 07 2022 05:48:52","5846"
"1695","12 10 2023 02:45:58","5526"
"1235","30 07 2023 12:26:42","4837"
"1332","08 09 2022 11:36:28","2512"
"1842","31 12 2023 05:31:12","6524"
"495","27 10 2023 12:26:18","6508"
"1678","19 12 2023 06:08:14","2622"
"207","19 04 2023 02:39:57","5027"
